Tower_ID,Region,Expected_Usage,Actual_Usage,Variance
Tower_0332,Lagos,47.45377034024628,46.38184345001818,-1.0719268902280987
Tower_0333,Enugu,45.195075675206525,75.88592720153855,30.690851526332025
Tower_0334,Port Harcourt,54.4684022737717,55.202976900574384,0.7345746268026829
Tower_0335,Abuja,49.91751470157541,53.59388205516566,3.676367353590244
Tower_0336,Lagos,41.62092431815296,57.182505054767674,15.561580736614715
Tower_0337,Port Harcourt,44.403664038996226,43.70503044675983,-0.6986335922363978
Tower_0338,Enugu,53.66517527319192,53.62633606141645,-0.038839211775467675
Tower_0339,Port Harcourt,41.522617189806006,40.91625762413746,-0.6063595656685479
Tower_0340,Lagos,57.02413828097538,58.624022084859476,1.5998838038840972
Tower_0341,Port Harcourt,49.902930540279485,46.67030932340631,-3.232621216873177
Tower_0342,Kano,49.61173154653296,47.50436670824025,-2.1073648382927104
Tower_0343,Port Harcourt,51.84815569319035,49.71254985003196,-2.1356058431583875
Tower_0344,Abuja,56.49361931850298,58.39423450245013,1.9006151839471528
Tower_0345,Abuja,46.95618415804386,77.84164846903374,30.88546431098988
Tower_0346,Kano,53.56032305118127,53.35142461410633,-0.20889843707494293
Tower_0347,Lagos,51.31463927991582,50.9769958335358,-0.33764344638002086
Tower_0348,Abuja,45.340565403388425,45.48066972961479,0.14010432622636415
Tower_0349,Enugu,57.57259972710316,59.89635633231954,2.3237566052163814
Tower_0350,Abuja,55.948520432138565,54.093814163757415,-1.8547062683811504
Tower_0351,Abuja,53.16903669316851,53.645774658638075,0.47673796546956737
Tower_0352,Lagos,57.011634581884834,58.96202984144969,1.950395259564857
Tower_0353,Port Harcourt,57.34588401919605,58.348072359075736,1.0021883398796874
Tower_0354,Abuja,54.1672595343007,54.546422767498186,0.3791632331974881
Tower_0355,Kano,56.74026656727344,58.74235875240772,2.0020921851342806
Tower_0356,Port Harcourt,53.94942923338567,48.542964647387194,-5.406464585998478
Tower_0357,Enugu,53.60281543520601,54.95856607426783,1.3557506390618173
Tower_0358,Lagos,52.372227564303685,51.06407619804884,-1.3081513662548474
Tower_0359,Enugu,55.054332791152824,51.39306699743991,-3.6612657937129143
Tower_0360,Port Harcourt,43.17210210586148,65.18728907371546,22.015186967853985
Tower_0361,Port Harcourt,57.617415183978565,60.36473227430448,2.7473170903259145
Tower_0362,Port Harcourt,57.436870554904644,57.16197352564926,-0.27489702925538495
Tower_0363,Enugu,40.58494566069118,42.49069475509706,1.905749094405877
Tower_0364,Port Harcourt,56.516335011295254,59.740891527272545,3.224556515977291
Tower_0365,Enugu,42.5773973494689,45.207226256637,2.629828907168097
Tower_0366,Port Harcourt,46.70237708518284,49.982306143925626,3.2799290587427876
Tower_0367,Kano,54.87016512583216,56.35442010797594,1.4842549821437814
Tower_0368,Port Harcourt,43.21519792096616,43.36606519876935,0.15086727780318654
Tower_0369,Enugu,56.35934048238124,53.1554088585869,-3.2039316237943396
Tower_0370,Abuja,56.64268355915484,56.150558582894945,-0.4921249762598947
Tower_0371,Port Harcourt,50.14935467521673,48.462861484584344,-1.6864931906323832
Tower_0372,Abuja,40.127717434336674,44.4696028693323,4.341885434995625
Tower_0373,Kano,45.74076266349826,45.388991038633584,-0.35177162486467495
Tower_0374,Lagos,52.33853836751484,52.584947981083815,0.2464096135689715
Tower_0375,Kano,59.62372356054847,60.726694312629405,1.1029707520809353
Tower_0376,Port Harcourt,52.63627054033337,52.72347543307828,0.08720489274490717
Tower_0377,Abuja,45.196071621283195,48.5861737021447,3.390102080861503
Tower_0378,Abuja,52.68011406199223,51.43481533852332,-1.2452987234689061
Tower_0379,Enugu,50.79970759431711,51.1889225047916,0.389214910474486
Tower_0380,Abuja,55.596907903022874,54.11196673162678,-1.4849411713960947
Tower_0381,Enugu,42.13961277653917,39.499567754097754,-2.640045022441413
Tower_0382,Lagos,55.22055805004056,53.99701986822999,-1.223538181810568
Tower_0383,Port Harcourt,50.825331573522206,50.75125797942538,-0.07407359409682357
Tower_0384,Enugu,59.25984007717989,58.401235628145365,-0.858604449034523
Tower_0385,Lagos,46.83744332077372,45.45260136102601,-1.3848419597477104
Tower_0386,Abuja,52.652437862678966,49.8398029353353,-2.812634927343666
Tower_0387,Abuja,58.64056211020035,58.47435096494296,-0.16621114525739245
Tower_0388,Lagos,42.05019455981358,39.04075381175158,-3.009440748062005
Tower_0389,Abuja,58.74456974472902,60.264681672108225,1.5201119273792045
Tower_0390,Lagos,53.757714446016266,53.922593951885275,0.1648795058690098
Tower_0391,Enugu,41.35674118210344,38.44163818317358,-2.9151029989298607
Tower_0392,Enugu,46.01927133893633,45.4008531848366,-0.6184181540997287
Tower_0393,Lagos,54.16344177290563,52.65912896172446,-1.5043128111811654
Tower_0394,Enugu,41.347012029375435,41.9853610502138,0.638349020838362
Tower_0395,Enugu,51.643409203525465,54.324310095571754,2.6809008920462887
Tower_0396,Enugu,46.917661139059135,43.16731619976765,-3.7503449392914874
Tower_0397,Kano,52.41831035534954,52.64836251364437,0.23005215829483205
Tower_0398,Port Harcourt,40.91484067625026,40.59457508511698,-0.32026559113327835
Tower_0399,Abuja,57.430736123047524,58.773416275948456,1.3426801529009325
Tower_0400,Kano,59.46977938354794,59.896172640023316,0.42639325647537873
Tower_0401,Enugu,59.377557105713834,57.87361844223619,-1.5039386634776406
Tower_0402,Lagos,54.9930366348585,54.354928763525265,-0.6381078713332329
Tower_0403,Enugu,42.60172480261264,66.37551028009459,23.77378547748195
Tower_0404,Port Harcourt,55.16526391858045,57.31727819577765,2.152014277197196
Tower_0405,Enugu,40.49173832917603,40.53436162651992,0.042623297343887145
Tower_0406,Lagos,40.442471030579945,44.24485240208596,3.8023813715060157
Tower_0407,Port Harcourt,46.472204382990824,46.35088275536158,-0.12132162762924281
Tower_0408,Enugu,49.77286380809332,48.35605027427239,-1.4168135338209282
Tower_0409,Port Harcourt,55.40814835615586,52.38071957093021,-3.027428785225652
Tower_0410,Abuja,53.665907532130106,50.059628179618215,-3.6062793525118906
Tower_0411,Abuja,48.918054127534965,45.74978224152399,-3.1682718860109773
Tower_0412,Enugu,45.47253332563332,46.00678662765629,0.5342533020229681
Tower_0413,Port Harcourt,59.94249000315422,60.95994004961409,1.0174500464598708
Tower_0414,Lagos,48.52362604471946,45.36124464065519,-3.16238140406427
Tower_0415,Enugu,49.02774048659351,50.817817114745736,1.790076628152228
Tower_0416,Abuja,43.27247642383338,42.306354320466504,-0.9661221033668781
Tower_0417,Abuja,55.89619097499859,56.18977699896969,0.2935860239711019
Tower_0418,Enugu,53.87364451562977,57.09808577214062,3.2244412565108505
Tower_0419,Port Harcourt,44.41539225577521,46.20907088750627,1.793678631731062
Tower_0420,Abuja,41.64762091231685,41.110559616505185,-0.5370612958116681
Tower_0421,Port Harcourt,53.60998604149426,51.82760159066368,-1.7823844508305768
Tower_0422,Abuja,53.0902242856227,48.78659348296409,-4.30363080265861
Tower_0423,Abuja,45.46519053996418,61.796370761689886,16.331180221725702
Tower_0424,Kano,59.0172712450082,58.59501076735281,-0.4222604776553922
Tower_0425,Abuja,43.021157835618006,41.04679878131564,-1.9743590543023686
Tower_0426,Lagos,48.64669602085204,48.38418208666743,-0.2625139341846108
Tower_0427,Enugu,58.872318403351976,59.02602216926951,0.15370376591753399
Tower_0428,Enugu,48.394546338522446,47.944834374906286,-0.44971196361615995
Tower_0429,Port Harcourt,52.77051895328171,51.47051379163479,-1.3000051616469221
Tower_0430,Abuja,47.951887959255885,48.28919730318934,0.33730934393345535
Tower_0431,Lagos,45.4843040469734,46.36818534611222,0.883881299138821
Tower_0432,Port Harcourt,59.67955295919656,57.49875480431087,-2.180798154885693
Tower_0433,Kano,48.18668012630086,51.0085448857934,2.8218647594925415
Tower_0434,Port Harcourt,57.881984073582686,57.68480780901416,-0.197176264568526
Tower_0435,Port Harcourt,44.599092117821726,44.636791363711424,0.03769924588969786
Tower_0436,Abuja,44.26209408050167,45.67852292701478,1.4164288465131136
Tower_0437,Kano,40.62268165769023,41.08911392021723,0.4664322625270003
Tower_0438,Port Harcourt,53.0333365075177,54.939609775344195,1.9062732678264922
Tower_0439,Lagos,47.370526874475225,65.41085814106205,18.040331266586826
Tower_0440,Lagos,57.28716499679274,76.19390456046577,18.906739563673028
Tower_0441,Enugu,49.46419813383115,50.18720518424335,0.7230070504122068
Tower_0442,Kano,59.363868558294435,57.07641614365311,-2.287452414641322
Tower_0443,Kano,43.710510314062425,43.927629725615475,0.2171194115530497
Tower_0444,Enugu,57.37246335911222,57.306003377823295,-0.06645998128892217
Tower_0445,Port Harcourt,55.53193705583483,55.11570334128975,-0.4162337145450792
Tower_0446,Kano,55.41843689288104,55.16136187000318,-0.25707502287786355
Tower_0447,Lagos,56.89566456233776,53.13196647134248,-3.763698090995277
Tower_0448,Lagos,55.22047981885998,54.123030003378055,-1.097449815481923
Tower_0449,Abuja,52.52440643262831,52.71009623491054,0.18568980228222642
Tower_0450,Kano,42.62489755364775,42.94461033764255,0.3197127839948024
Tower_0451,Port Harcourt,40.65052358982504,38.59517330797313,-2.055350281851915
Tower_0452,Enugu,58.41695695631374,60.94837263804314,2.531415681729399
Tower_0453,Enugu,52.33300629041476,50.600656593985754,-1.7323496964290044
Tower_0454,Port Harcourt,55.93074581952352,57.869660220576996,1.9389144010534736
Tower_0455,Abuja,49.630447030251005,76.47983736233373,26.84939033208272
Tower_0456,Enugu,42.34616377924789,41.053709159560285,-1.2924546196876037
Tower_0457,Kano,42.50371584405101,46.05433762927003,3.550621785219022
Tower_0458,Abuja,53.71130574457943,51.32403208106647,-2.387273663512957
Tower_0459,Kano,48.60611789798925,50.44442624520925,1.83830834722
Tower_0460,Lagos,44.01049453400673,46.011659170092685,2.001164636085953
Tower_0461,Abuja,49.831890934828735,48.490650516675444,-1.3412404181532906
Tower_0462,Enugu,41.28417874150268,44.06910934163134,2.7849306001286607
Tower_0463,Abuja,51.639428038287974,51.13933500909007,-0.500093029197906
Tower_0464,Abuja,45.379868088701954,45.95725534726167,0.5773872585597175
Tower_0465,Abuja,55.951182012743764,56.47182569028621,0.520643677542445
Tower_0466,Abuja,46.207239178471475,45.93862169553038,-0.2686174829410959
Tower_0467,Kano,49.10440298163603,50.72601952795559,1.621616546319565
Tower_0468,Lagos,40.232410798162014,41.81938823926644,1.5869774411044233
Tower_0469,Port Harcourt,41.44893775589118,37.95187380941482,-3.4970639464763593
Tower_0470,Abuja,47.8498711281337,50.45855161389,2.6086804857563024
Tower_0471,Enugu,49.59877669434247,46.27379271827112,-3.3249839760713513
Tower_0472,Abuja,52.00041096238607,54.06550337106938,2.065092408683313
Tower_0473,Enugu,45.833251574186065,48.08666184784123,2.253410273655163
Tower_0474,Kano,53.899637722530855,51.71770486210046,-2.1819328604303934
Tower_0475,Enugu,57.202447943784094,56.38081936787493,-0.8216285759091662
Tower_0476,Port Harcourt,55.597019777867,53.38561044089513,-2.211409336971869
Tower_0477,Lagos,40.792376506967145,40.362534446389674,-0.4298420605774709
Tower_0478,Enugu,49.61013894515658,48.994070376785096,-0.6160685683714817
Tower_0479,Enugu,42.0986035683635,43.65792463290218,1.559321064538679
Tower_0480,Lagos,44.84090031725055,47.46151780948977,2.6206174922392194
Tower_0481,Port Harcourt,59.73325186534293,62.524619486922845,2.7913676215799157
Tower_0482,Abuja,42.84991085803026,41.72557480487366,-1.124336053156604
Tower_0483,Enugu,49.97776306902712,49.55931932153806,-0.4184437474890572
Tower_0484,Lagos,52.36311468636238,48.99623830192048,-3.366876384441902
Tower_0485,Kano,54.04929941088208,52.4375592778897,-1.6117401329923808
Tower_0486,Lagos,51.19297366973828,72.56804113863251,21.37506746889423
Tower_0487,Kano,40.195416948383674,43.426582595480134,3.2311656470964607
Tower_0488,Port Harcourt,46.52922616487984,44.06052842111999,-2.468697743759847
Tower_0489,Abuja,50.35423286769423,49.16930434938844,-1.1849285183057887
Tower_0490,Lagos,41.757329982896664,41.70451846897881,-0.05281151391785244
Tower_0491,Enugu,47.01253862418361,47.572860941822825,0.560322317639212
Tower_0492,Port Harcourt,40.66406217582733,39.044855135984044,-1.619207039843289
Tower_0493,Lagos,41.571569943100414,42.41969203202859,0.8481220889281786
Tower_0494,Enugu,47.93846552403192,46.990786829890084,-0.9476786941418354
Tower_0495,Lagos,42.65431508086121,42.62541053910465,-0.02890454175656032
Tower_0496,Kano,51.35081696523116,68.99236059436429,17.641543629133125
Tower_0497,Lagos,53.78929938274531,53.802143922367186,0.012844539621873707
Tower_0498,Lagos,56.01173398218165,55.138962201128514,-0.8727717810531388
Tower_0499,Lagos,44.0030048848962,43.78378527704454,-0.21921960785166306
Tower_0500,Port Harcourt,43.349651645181396,43.17292572677073,-0.17672591841066776
Tower_0501,Lagos,42.091356806688005,41.35133474692375,-0.7400220597642573
Tower_0502,Enugu,52.72860499087273,52.21101286553853,-0.517592125334204
Tower_0503,Kano,54.129514529738024,57.326808870747456,3.1972943410094317
Tower_0504,Kano,40.63172289651284,41.75356179239532,1.121838895882476
Tower_0505,Lagos,58.7242449248738,58.13328428881548,-0.5909606360583197
Tower_0506,Port Harcourt,41.03942567302945,42.43333448205092,1.3939088090214682
Tower_0507,Port Harcourt,50.825926706021406,50.158287726509386,-0.6676389795120201
Tower_0508,Enugu,54.18121038901833,56.52745966419162,2.3462492751732853
Tower_0509,Lagos,57.41938247492171,58.1586668593179,0.7392843843961856
Tower_0510,Kano,54.281738642648556,54.067134354640096,-0.21460428800845932
Tower_0511,Port Harcourt,56.03456166139584,56.929995513016394,0.8954338516205524
Tower_0512,Lagos,46.78900385085612,63.54917213458578,16.760168283729662
Tower_0513,Port Harcourt,56.29650227493025,54.04296733711064,-2.253534937819609
Tower_0514,Port Harcourt,41.6022969276935,39.21444691489539,-2.3878500127981113
Tower_0515,Kano,57.89633312121055,58.18221931073796,0.2858861895274103
Tower_0516,Abuja,50.951847523074726,54.416877522044906,3.4650299989701807
Tower_0517,Enugu,56.345955399249874,60.808555691635135,4.462600292385261
Tower_0518,Enugu,49.046365690366,66.88928566474979,17.84291997438379
Tower_0519,Kano,52.8715539039305,53.87324285381941,1.0016889498889157
Tower_0520,Port Harcourt,50.52805321872226,72.9498254613402,22.421772242617934
Tower_0521,Lagos,54.63179043510664,53.546442835638594,-1.0853475994680437
Tower_0522,Port Harcourt,41.632599640611794,40.057032136795314,-1.5755675038164796
Tower_0523,Kano,41.207041679811276,39.96534648330904,-1.241695196502235
Tower_0524,Enugu,44.94206468020293,44.605777043033356,-0.3362876371695762
Tower_0525,Port Harcourt,43.19089360226377,42.246712446869516,-0.9441811553942543
Tower_0526,Enugu,57.435671331844034,53.47707171109246,-3.9585996207515777
Tower_0527,Lagos,44.38427974716089,45.88010025939596,1.4958205122350705
Tower_0528,Enugu,59.51730511638263,57.371819064903015,-2.1454860514796152
Tower_0529,Enugu,46.737915835422136,47.21640956364443,0.47849372822229697
Tower_0530,Abuja,43.64235831377398,47.79052365327393,4.148165339499947
Tower_0531,Abuja,55.79397014284958,53.95520095967673,-1.8387691831728503
Tower_0532,Abuja,53.17415551001752,48.11358046452486,-5.060575045492662
Tower_0533,Enugu,49.96391432906278,49.39190588530256,-0.5720084437602182
Tower_0534,Kano,51.10727101875263,53.30919028874977,2.2019192699971413
Tower_0535,Enugu,54.384035565445274,58.30073047388646,3.916694908441187
Tower_0536,Kano,44.56909482662597,42.109995637721134,-2.459099188904837
Tower_0537,Kano,59.92667832113484,60.92007676760788,0.9933984464730443
Tower_0538,Abuja,59.49586324293566,58.56524232937556,-0.9306209135601051
Tower_0539,Port Harcourt,53.006513726938735,52.79461701833046,-0.21189670860827192
Tower_0540,Lagos,43.9908490185829,49.27953571261697,5.2886866940340695
Tower_0541,Abuja,53.60456484862583,50.59862419183552,-3.005940656790308
Tower_0542,Abuja,41.443968179583514,41.95144750257266,0.5074793229891483
Tower_0543,Port Harcourt,40.61305004411612,41.54843638764699,0.9353863435308654
Tower_0544,Lagos,45.15365777022427,69.28495589260628,24.131298122382006
Tower_0545,Enugu,49.25245913478633,49.44842544172812,0.1959663069417914
Tower_0546,Enugu,57.36545010816761,57.98155118717581,0.6161010790082031
Tower_0547,Abuja,54.543381395326165,53.760084260482586,-0.7832971348435791
Tower_0548,Lagos,54.85413042399962,55.39238430648984,0.538253882490217
Tower_0549,Abuja,48.50986668896151,47.823482137966685,-0.6863845509948234
Tower_0550,Kano,46.91869985093926,48.16184363065136,1.2431437797120992
Tower_0551,Abuja,47.42077525969205,46.68155458760478,-0.7392206720872707
Tower_0552,Abuja,59.752991274721154,60.507192062525526,0.7542007878043719
Tower_0553,Enugu,40.80218382824965,40.74365820087969,-0.05852562736995992
Tower_0554,Enugu,57.34062992244897,59.5927304239933,2.2521005015443336
Tower_0555,Enugu,51.57350817144787,51.4707207242709,-0.10278744717697208
Tower_0556,Kano,48.77230838379181,45.226243447378046,-3.5460649364137637
Tower_0557,Enugu,54.50515320830273,57.028996209730714,2.5238430014279842
Tower_0558,Lagos,49.733378828494054,47.92191422676881,-1.8114646017252412
Tower_0559,Port Harcourt,57.468464761633214,56.16093208433558,-1.3075326772976368
Tower_0560,Lagos,58.01403728022517,56.822714692138184,-1.191322588086983
Tower_0561,Lagos,48.43441853746911,74.70290918355195,26.268490646082846
Tower_0562,Enugu,45.536555944701036,41.265207516743644,-4.271348427957392
Tower_0563,Port Harcourt,51.84700657186724,58.12250363918723,6.275497067319989
Tower_0564,Port Harcourt,58.24726691233382,60.35938053046593,2.1121136181321063
Tower_0565,Port Harcourt,44.21324378011333,44.65972160837165,0.44647782825831683
Tower_0566,Kano,52.45933167126965,52.34954367003708,-0.10978800123257315
Tower_0567,Enugu,52.63120440185041,53.202312551565726,0.5711081497153145
Tower_0568,Port Harcourt,54.66226044830562,55.704505305064295,1.0422448567586784
Tower_0569,Kano,42.6313537025452,43.921784874445315,1.2904311719001171
Tower_0570,Abuja,54.31649929364177,55.427708225648665,1.111208932006896
Tower_0571,Abuja,58.18065041331282,58.35981177582332,0.17916136251049863
Tower_0572,Kano,43.59366217740484,43.19898533679019,-0.39467684061465036
Tower_0573,Kano,44.75086649847755,44.44831993117052,-0.3025465673070258
Tower_0574,Enugu,59.42790188083279,59.03808532012743,-0.38981656070536275
Tower_0575,Enugu,43.619539054189794,45.88707924792392,2.2675401937341277
Tower_0576,Abuja,57.08770186739159,58.27481531195331,1.1871134445617244
Tower_0577,Port Harcourt,49.84555712896069,43.96477985963213,-5.880777269328561
Tower_0578,Abuja,44.94462148806354,46.256423041123064,1.3118015530595244
Tower_0579,Port Harcourt,57.41499802545023,57.80447041488778,0.38947238943755025
Tower_0580,Port Harcourt,48.90610510005331,48.86868758716152,-0.037417512891792626
Tower_0581,Enugu,50.296347078593804,49.519310172416034,-0.77703690617777
Tower_0582,Lagos,47.18466738799531,49.432892827967336,2.2482254399720247
Tower_0583,Lagos,51.859017028698545,53.75406995294426,1.895052924245718
Tower_0584,Kano,43.27047745170046,41.72472211605324,-1.5457553356472147
Tower_0585,Enugu,47.821630733035214,48.635735307284286,0.8141045742490718
Tower_0586,Port Harcourt,59.38824644670575,57.444932977623175,-1.9433134690825753
Tower_0587,Lagos,45.16266865402255,65.3878104637165,20.22514180969395
Tower_0588,Port Harcourt,53.13473329082584,51.881298841645915,-1.2534344491799274
Tower_0589,Lagos,46.503801284493896,67.93675937698482,21.432958092490928
Tower_0590,Lagos,55.46946251373201,57.375712604484185,1.9062500907521738
Tower_0591,Lagos,42.617473214366996,43.643644054561584,1.0261708401945882
Tower_0592,Enugu,59.39642090157089,60.84661247526689,1.4501915736959958
Tower_0593,Abuja,49.07579082767278,50.1081474019027,1.0323565742299152
Tower_0594,Port Harcourt,44.72100926692928,43.438046076483374,-1.282963190445905
Tower_0595,Enugu,41.469934946600254,42.33378003594814,0.8638450893478833
Tower_0596,Enugu,43.395158101750816,44.99597715220618,1.6008190504553639
Tower_0597,Enugu,50.395478971120355,51.904061630747506,1.5085826596271517
Tower_0598,Enugu,46.740063528625726,49.117890271575014,2.3778267429492885
Tower_0599,Enugu,56.577667317652185,57.99427501205431,1.4166076944021242
Tower_0600,Kano,48.617750473236114,49.32064688831928,0.7028964150831669
Tower_0601,Port Harcourt,44.9742854517526,47.11458592838545,2.140300476632852
Tower_0602,Enugu,52.3428997320806,52.289857213582486,-0.05304251849811692
Tower_0603,Port Harcourt,54.135544337708914,52.37179503525348,-1.7637493024554374
Tower_0604,Kano,43.340838158019,43.01470423013147,-0.3261339278875255
Tower_0605,Kano,43.35238432576635,41.862579036153456,-1.489805289612896
Tower_0606,Port Harcourt,40.73342853867086,66.39778249477257,25.664353956101714
Tower_0607,Lagos,54.72804030131281,54.439002959881776,-0.2890373414310332
Tower_0608,Abuja,53.2760905524361,51.69125071043618,-1.5848398419999228
Tower_0609,Lagos,49.492617514996276,48.876694455718194,-0.6159230592780816
Tower_0610,Lagos,56.883408979383944,53.096179645476376,-3.787229333907568
Tower_0611,Lagos,56.113403059001065,56.53999047374694,0.4265874147458746
Tower_0612,Enugu,51.70708728793504,51.709498238659485,0.0024109507244460815
Tower_0613,Kano,57.36542561026518,55.731248348128794,-1.634177262136383
Tower_0614,Lagos,44.116824200735365,45.435315537600175,1.3184913368648097
Tower_0615,Kano,42.238392387954555,44.11353266320767,1.8751402752531163
Tower_0616,Port Harcourt,45.394992230339795,42.17987250160185,-3.215119728737946
Tower_0617,Abuja,41.1417371217863,39.616287564653874,-1.5254495571324256
Tower_0618,Port Harcourt,50.62339056002064,49.08510586044604,-1.5382846995745965
Tower_0619,Port Harcourt,58.73211384589923,56.8523076436815,-1.879806202217729
Tower_0620,Enugu,40.78687081337019,42.44582049723369,1.6589496838634972
Tower_0621,Abuja,42.442198280200536,42.05454600265493,-0.3876522775456053
Tower_0622,Port Harcourt,49.043980565668704,48.51495088304748,-0.5290296826212213
Tower_0623,Port Harcourt,58.6775003505581,54.66977562174459,-4.007724728813507
Tower_0624,Abuja,46.32312209953501,47.593958159953466,1.2708360604184534
Tower_0625,Abuja,50.14469617376785,47.666179384060904,-2.4785167897069442
Tower_0626,Port Harcourt,40.83145718100784,40.9513224415405,0.11986526053265578
Tower_0627,Abuja,42.966864019241775,43.52161789515816,0.5547538759163828
Tower_0628,Port Harcourt,59.73260245917694,62.45391965085424,2.7213171916773007
Tower_0629,Port Harcourt,59.30237392872091,56.684733130482684,-2.6176407982382273
Tower_0630,Enugu,40.09879961868819,34.059775307046536,-6.039024311641654
Tower_0631,Lagos,59.03623570846478,59.40393479797217,0.36769908950738994
Tower_0632,Port Harcourt,52.78239875631001,56.383421119331715,3.6010223630217055
Tower_0633,Kano,57.35836589040044,59.836258596279315,2.4778927058788724
Tower_0634,Lagos,49.094797112677185,49.514115943226436,0.41931883054925123
Tower_0635,Lagos,50.311920571585006,49.32864820032091,-0.9832723712640927
Tower_0636,Lagos,49.7769316051384,75.3324061269876,25.555474521849206
Tower_0637,Enugu,53.337285150922085,51.39019275151315,-1.9470923994089375
Tower_0638,Port Harcourt,42.79302509512626,43.7457406338387,0.9527155387124395
Tower_0639,Enugu,40.59947179745356,41.610412115786815,1.0109403183332546
Tower_0640,Port Harcourt,46.15859883182382,48.27901864682158,2.12041981499776
Tower_0641,Enugu,54.09361525473294,59.6129353325551,5.519320077822158
Tower_0642,Enugu,44.03706904245897,44.8219009768165,0.7848319343575341
Tower_0643,Kano,53.468648666498346,52.45072141508335,-1.0179272514149957
Tower_0644,Enugu,59.398240922145405,59.347092297761414,-0.05114862438399115
Tower_0645,Abuja,41.87801431578837,38.339862506010135,-3.5381518097782347
Tower_0646,Kano,53.452042364502525,52.062616102324405,-1.3894262621781195
Tower_0647,Enugu,48.87500438609142,48.056439509865214,-0.8185648762262048
Tower_0648,Lagos,57.362845087550106,56.314668291680924,-1.0481767958691819
Tower_0649,Abuja,43.54299578894772,43.847705533015166,0.3047097440674449
Tower_0650,Abuja,53.85251904452329,52.20767917975889,-1.6448398647643998
Tower_0651,Abuja,56.76230579296221,59.004367127611154,2.2420613346489446
Tower_0652,Kano,58.892284389480466,58.89269851931686,0.0004141298363933288
Tower_0653,Enugu,53.66496056579292,53.64635992351569,-0.01860064227722802
Tower_0654,Enugu,49.94349528016855,49.28770584714271,-0.6557894330258378
Tower_0655,Lagos,52.35694480402428,52.66732617174224,0.31038136771795877
Tower_0656,Lagos,57.37809968957436,59.02829621890963,1.6501965293352683
Tower_0657,Abuja,51.41219493277659,49.67793450135479,-1.7342604314218022
Tower_0658,Lagos,40.60774119393674,39.29150821578622,-1.3162329781505164
Tower_0659,Kano,58.61897391013956,58.01152185258623,-0.6074520575533313
Tower_0660,Enugu,53.790535020631225,51.0987931736848,-2.691741846946428
Tower_0661,Abuja,53.53026771554493,51.89175199610194,-1.6385157194429922
Tower_0662,Lagos,44.31350304795434,43.361061300865025,-0.952441747089317
Tower_0663,Kano,53.17770940465314,54.9264877660786,1.7487783614254582
