Tower_ID,Region,Expected_Usage,Actual_Usage,Variance
Tower_0664,Kano,47.87728811308317,48.40241077108702,0.5251226580038519
Tower_0665,Lagos,53.024659540829845,53.41183936356494,0.3871798227350922
Tower_0666,Enugu,42.13186060615981,43.83365653049576,1.701795924335947
Tower_0667,Lagos,53.15690609206072,52.88216251526193,-0.2747435767987909
Tower_0668,Abuja,59.98827451541333,60.76920421527111,0.7809296998577793
Tower_0669,Lagos,40.96424077721112,40.75779727134613,-0.20644350586498916
Tower_0670,Kano,59.54348368442635,60.0742083832256,0.5307246987992542
Tower_0671,Lagos,48.13815921445741,46.97264189923425,-1.1655173152231626
Tower_0672,Enugu,57.415069006745185,52.53743469019233,-4.877634316552857
Tower_0673,Port Harcourt,55.647709681165466,55.37915135679286,-0.26855832437260574
Tower_0674,Lagos,51.34032521973336,54.18582149193324,2.845496272199881
Tower_0675,Enugu,54.76898418502653,56.62141498950972,1.852430804483184
Tower_0676,Enugu,57.57031122602696,59.5011061952093,1.9307949691823438
Tower_0677,Kano,48.08280643302066,50.555067876633096,2.472261443612439
Tower_0678,Enugu,46.54066323126477,46.717978413187645,0.17731518192287155
Tower_0679,Enugu,53.351867711271694,53.74649912608289,0.3946314148111938
Tower_0680,Enugu,56.15691883882517,54.92161504795647,-1.2353037908686986
Tower_0681,Enugu,55.245702695532316,54.61355698347822,-0.632145712054097
Tower_0682,Abuja,55.95627297717269,57.18781527671497,1.2315422995422836
Tower_0683,Abuja,48.711666296258656,51.11943517059629,2.407768874337634
Tower_0684,Kano,56.35668432350043,56.07779177213843,-0.27889255136199864
Tower_0685,Lagos,42.40418110741217,41.50380257770935,-0.9003785297028202
Tower_0686,Enugu,50.88978195921699,50.890837876930185,0.0010559177131952424
Tower_0687,Lagos,40.11517320996243,41.31758670782066,1.202413497858231
Tower_0688,Lagos,46.491716598005404,43.60400696573832,-2.8877096322670823
Tower_0689,Kano,47.32923069742796,42.73686879115348,-4.592361906274476
Tower_0690,Enugu,47.92345383218511,46.822380133201946,-1.1010736989831642
Tower_0691,Enugu,53.90934413379725,51.46791928196893,-2.441424851828316
Tower_0692,Port Harcourt,47.771162025406916,46.754881630112294,-1.016280395294622
Tower_0693,Lagos,48.973872452450614,48.67831181481567,-0.2955606376349422
Tower_0694,Lagos,44.75088261748655,43.84438579944052,-0.9064968180460298
Tower_0695,Abuja,47.4650358325868,50.36997090152829,2.904935068941491
Tower_0696,Port Harcourt,44.54539254526303,45.19888207446767,0.6534895292046414
Tower_0697,Abuja,41.46391847536887,42.064867194590526,0.6009487192216554
Tower_0698,Abuja,52.06897186762756,53.31338615571436,1.2444142880868014
Tower_0699,Abuja,53.36425597110033,51.08658973553879,-2.27766623556154
Tower_0700,Kano,52.38980692019229,54.46803049503283,2.0782235748405355
Tower_0701,Kano,49.26988087601145,49.11835230294053,-0.1515285730709195
Tower_0702,Abuja,47.595715603584594,48.93667683806702,1.3409612344824282
Tower_0703,Port Harcourt,57.26667299143651,55.122958525356196,-2.1437144660803114
Tower_0704,Lagos,50.38163570272436,47.27411817069223,-3.1075175320321264
Tower_0705,Port Harcourt,49.583637552594624,51.21941686864468,1.6357793160500549
Tower_0706,Enugu,40.512841316128714,41.26566036832375,0.7528190521950364
Tower_0707,Kano,46.824956552523126,45.02085344380811,-1.8041031087150188
Tower_0708,Lagos,47.603912375717144,45.864586213167755,-1.7393261625493892
Tower_0709,Lagos,47.97645561793801,50.227325186767544,2.250869568829536
Tower_0710,Enugu,51.60344738454665,49.224623598811995,-2.378823785734653
Tower_0711,Enugu,50.672050934537566,53.957396841049494,3.285345906511928
Tower_0712,Abuja,52.15810185586889,50.35686038657315,-1.8012414692957393
Tower_0713,Kano,55.29766523084257,56.57444908205933,1.2767838512167629
Tower_0714,Kano,56.25971477432187,55.6024778228239,-0.6572369514979712
Tower_0715,Port Harcourt,54.36246152452989,55.56883638669458,1.2063748621646866
Tower_0716,Abuja,59.110473919098695,58.02224591487031,-1.0882280042283838
Tower_0717,Abuja,40.36465165352723,40.039065841382644,-0.32558581214458826
Tower_0718,Abuja,43.91555971367092,43.99739806446237,0.0818383507914433
Tower_0719,Abuja,40.151257499562846,38.1468825879999,-2.004374911562948
Tower_0720,Kano,52.94949428309206,54.43114297393231,1.4816486908402524
Tower_0721,Kano,57.96061097899974,56.93418384605657,-1.0264271329431693
Tower_0722,Abuja,44.86964593152599,44.41244610084595,-0.45719983068003955
Tower_0723,Port Harcourt,58.54069089592613,56.55199214670911,-1.988698749217022
Tower_0724,Lagos,41.20534780579122,65.78920389411145,24.583856088320232
Tower_0725,Lagos,58.68872053611028,58.306665010909946,-0.3820555252003359
Tower_0726,Port Harcourt,47.03245374479269,51.85768458801852,4.825230843225832
Tower_0727,Abuja,42.02841656898433,43.59762514478038,1.569208575796047
Tower_0728,Kano,49.717435183726515,49.67891442425773,-0.03852075946878841
Tower_0729,Lagos,45.13553135441016,44.60974969599363,-0.525781658416534
Tower_0730,Enugu,45.697458039238455,45.74238982486255,0.044931785624093834
Tower_0731,Enugu,46.14579929852573,47.24003752887615,1.0942382303504203
Tower_0732,Port Harcourt,56.06051795665327,53.69889232603558,-2.361625630617688
Tower_0733,Abuja,50.78322553350509,53.01186892284284,2.2286433893377477
Tower_0734,Lagos,46.22615398312007,47.65691661400256,1.4307626308824908
Tower_0735,Abuja,52.206675666218366,53.64304711763423,1.4363714514158659
Tower_0736,Lagos,54.32301348446387,55.19996496208333,0.8769514776194569
Tower_0737,Port Harcourt,45.45248001467068,45.49171333005866,0.039233315387981804
Tower_0738,Port Harcourt,48.27098203050703,49.61670450244067,1.345722471933641
Tower_0739,Enugu,42.437721866738954,43.62135013422171,1.183628267482753
Tower_0740,Abuja,43.622986990693605,65.30719933680393,21.68421234611033
Tower_0741,Enugu,53.622357079299654,52.47515353350585,-1.1472035457938006
Tower_0742,Abuja,43.62876695391254,43.83247954443651,0.2037125905239705
Tower_0743,Enugu,50.5032676733412,53.601307976331576,3.098040302990377
Tower_0744,Kano,54.18092523444865,51.70271108314085,-2.478214151307803
Tower_0745,Kano,42.13753846189488,39.20248793039,-2.935050531504878
Tower_0746,Kano,51.34624439257807,51.67576607505111,0.32952168247303604
Tower_0747,Kano,45.13125567402727,45.233031077739305,0.10177540371203264
Tower_0748,Lagos,59.2585375047516,59.60522083349242,0.3466833287408164
Tower_0749,Kano,49.670912934398494,50.15881933021549,0.48790639581699935
Tower_0750,Port Harcourt,56.119850995503164,55.67344648623355,-0.4464045092696125
Tower_0751,Port Harcourt,51.00453084312524,53.9842577203294,2.9797268772041647
Tower_0752,Lagos,40.86825065709638,37.66644270014335,-3.201807956953033
Tower_0753,Kano,52.66302751188044,51.00603346231995,-1.6569940495604953
Tower_0754,Kano,59.028066844133136,58.821557323835044,-0.20650952029809133
Tower_0755,Kano,52.03223640292663,48.74585878061829,-3.2863776223083363
Tower_0756,Enugu,56.3837771885358,56.03206837967166,-0.3517088088641458
Tower_0757,Abuja,57.68412926696816,61.007069598424195,3.3229403314560386
Tower_0758,Enugu,44.56159543897865,44.60336841557057,0.04177297659192192
Tower_0759,Abuja,44.240896798164535,44.702298609601904,0.46140181143736925
Tower_0760,Kano,52.21961977701984,49.69929024667468,-2.5203295303451583
Tower_0761,Kano,48.220569396134096,46.98784658005514,-1.2327228160789545
Tower_0762,Enugu,56.797226057334406,56.04683329668653,-0.7503927606478769
Tower_0763,Enugu,58.00046246796022,57.36503227444775,-0.6354301935124695
Tower_0764,Abuja,47.06842758605436,49.6317151760619,2.5632875900075405
Tower_0765,Port Harcourt,44.73741117948964,45.85279330093989,1.1153821214502457
Tower_0766,Abuja,55.61051030487724,53.38759439100318,-2.2229159138740613
Tower_0767,Enugu,45.49612071096272,45.98913026782673,0.4930095568640098
Tower_0768,Enugu,56.45228637027357,57.44872986726714,0.9964434969935709
Tower_0769,Lagos,48.47476507297526,50.75506315001779,2.2802980770425307
Tower_0770,Enugu,53.35099798582941,56.512079358966155,3.1610813731367458
Tower_0771,Lagos,41.91070627669336,39.88051789303762,-2.030188383655741
Tower_0772,Port Harcourt,52.47718649353146,76.93847162810627,24.46128513457481
Tower_0773,Abuja,49.03535357474458,46.52019785691535,-2.5151557178292308
Tower_0774,Abuja,51.73216926350948,51.26412954529552,-0.4680397182139657
Tower_0775,Lagos,43.36028415489727,44.29300090378994,0.9327167488926662
Tower_0776,Abuja,54.73747489888364,56.71214393206184,1.974669033178202
Tower_0777,Enugu,57.25594155086457,57.10403950357952,-0.15190204728504852
Tower_0778,Kano,44.33479600181551,43.695100955305826,-0.6396950465096864
Tower_0779,Lagos,41.914291110403234,42.217807094900714,0.30351598449747996
Tower_0780,Abuja,40.47277172092673,38.80248591766669,-1.6702858032600432
Tower_0781,Lagos,52.83943000886532,57.018507452254866,4.179077443389545
Tower_0782,Lagos,52.141880721775614,48.926558667539496,-3.2153220542361183
Tower_0783,Kano,50.933948254281404,51.30342941207285,0.36948115779144786
Tower_0784,Enugu,44.63894192231951,48.68615436077879,4.047212438459276
Tower_0785,Lagos,47.81811991811029,47.83171960723028,0.01359968911999232
Tower_0786,Abuja,51.88952670372346,51.509448633720474,-0.38007807000298754
Tower_0787,Port Harcourt,49.935337177183385,49.22044633156253,-0.7148908456208574
Tower_0788,Lagos,59.755710404297744,59.39492704077293,-0.360783363524817
Tower_0789,Lagos,42.72879505113466,45.47449200048772,2.7456969493530607
Tower_0790,Kano,53.902891080951875,49.47916725829286,-4.423723822659014
Tower_0791,Enugu,48.086375362085846,51.153242764678495,3.0668674025926492
Tower_0792,Port Harcourt,48.5639922985123,45.716077993612004,-2.847914304900293
Tower_0793,Abuja,54.35195531316353,53.8186506546947,-0.533304658468829
Tower_0794,Port Harcourt,53.84872302648739,52.99023418589007,-0.8584888405973246
Tower_0795,Abuja,59.825119874043764,61.002226413585205,1.177106539541441
Tower_0796,Enugu,42.5678857890825,39.37163708531501,-3.1962487037674947
Tower_0797,Abuja,42.08219298768333,43.006538319847216,0.9243453321638881
Tower_0798,Kano,54.48677634257482,75.28414170748398,20.79736536490916
Tower_0799,Kano,51.56773834012818,48.84139033094256,-2.726348009185621
Tower_0800,Kano,45.48321333119612,45.86262566641691,0.3794123352207919
Tower_0801,Kano,41.58838737977973,40.26442302418651,-1.323964355593219
Tower_0802,Port Harcourt,41.71316499192861,42.56493940431468,0.8517744123860709
Tower_0803,Enugu,57.883817493282365,57.92211304811387,0.038295554831506706
Tower_0804,Abuja,43.837346494374856,57.71653893081418,13.879192436439325
Tower_0805,Abuja,46.46743124231041,47.44317581205256,0.9757445697421474
Tower_0806,Kano,44.53312804453976,48.14182426411325,3.6086962195734884
Tower_0807,Kano,47.09992611663875,46.71811853318415,-0.3818075834545951
Tower_0808,Lagos,41.38847685492187,42.82799273921823,1.4395158842963625
Tower_0809,Enugu,50.38119581816541,47.79464990242308,-2.5865459157423274
Tower_0810,Port Harcourt,41.352251271844295,39.43937851820828,-1.912872753636016
Tower_0811,Abuja,56.00713015644723,56.95194271220799,0.9448125557607554
Tower_0812,Lagos,44.67424163820866,47.64247369528059,2.96823205707193
Tower_0813,Lagos,50.800238292090214,51.51146498966153,0.7112266975713197
Tower_0814,Abuja,57.60158175122916,56.97546569018285,-0.6261160610463108
Tower_0815,Port Harcourt,53.01754738094388,53.01613019179059,-0.0014171891532939185
Tower_0816,Lagos,50.65915573102671,48.158340263087275,-2.5008154679394323
Tower_0817,Lagos,46.48667506230751,47.69570571501824,1.2090306527107302
Tower_0818,Enugu,46.66003826116396,48.42470438581078,1.7646661246468156
Tower_0819,Port Harcourt,53.389739103963805,52.485558438297645,-0.9041806656661606
Tower_0820,Lagos,59.88278722442335,58.94270292890435,-0.9400842955190001
Tower_0821,Port Harcourt,53.236783796987574,53.76854025629167,0.5317564593040984
Tower_0822,Abuja,51.1556683474005,50.28222887531931,-0.8734394720811878
Tower_0823,Kano,54.61301020478492,54.48074497553328,-0.13226522925164375
Tower_0824,Lagos,49.30411224567436,53.50355582400739,4.199443578333032
Tower_0825,Enugu,41.2028468520157,40.70879545052371,-0.4940514014919941
Tower_0826,Abuja,51.2459363175582,50.529256013515756,-0.7166803040424412
Tower_0827,Port Harcourt,59.1525056901076,57.85742207883728,-1.2950836112703215
Tower_0828,Abuja,43.50605884715319,44.994442790153066,1.4883839429998744
Tower_0829,Lagos,53.80009781641331,53.43764946997711,-0.36244834643620294
Tower_0830,Port Harcourt,44.01867377318113,42.71992769653828,-1.2987460766428498
Tower_0831,Kano,50.71655368946163,53.35916175400765,2.6426080645460246
Tower_0832,Abuja,41.93352899293439,44.772735001961664,2.839206009027272
Tower_0833,Lagos,49.0074187251637,47.80657159368629,-1.2008471314774098
Tower_0834,Enugu,55.12326657790492,51.39018667518369,-3.7330799027212294
Tower_0835,Port Harcourt,46.95143048477964,48.96645786445349,2.015027379673846
Tower_0836,Abuja,53.29823448974436,51.92897483822435,-1.3692596515200108
Tower_0837,Abuja,55.90899921579458,57.49025041412012,1.581251198325539
Tower_0838,Kano,58.54355638958906,54.60334875416539,-3.9402076354236684
Tower_0839,Kano,44.69284163710907,46.47803631370769,1.7851946765986213
Tower_0840,Enugu,47.986318316186164,45.5639744576246,-2.422343858561561
Tower_0841,Enugu,43.04832026660835,44.5098485047414,1.4615282381330488
Tower_0842,Lagos,59.84967004316751,59.878216178840376,0.0285461356728689
Tower_0843,Lagos,58.54001935848591,56.63214051969262,-1.9078788387932875
Tower_0844,Enugu,50.799142605611195,49.98506997975763,-0.8140726258535622
Tower_0845,Enugu,56.840665887528424,58.21330280144183,1.3726369139134036
Tower_0846,Port Harcourt,50.41915954544084,50.63094845167131,0.21178890623046698
Tower_0847,Kano,52.471713760055195,53.64053972100017,1.1688259609449716
Tower_0848,Lagos,41.78248864232033,63.95580812330164,22.173319480981306
Tower_0849,Kano,55.10540840993616,51.97692518651406,-3.1284832234221014
Tower_0850,Kano,42.5542696727047,45.78869482264194,3.2344251499372447
Tower_0851,Enugu,56.521352605050566,56.73006448009699,0.20871187504642563
Tower_0852,Port Harcourt,55.64056175340772,75.35065249959013,19.71009074618241
Tower_0853,Abuja,54.17489395485953,51.51426670338155,-2.660627251477976
Tower_0854,Port Harcourt,40.723207610495244,40.344966828941175,-0.37824078155406937
Tower_0855,Port Harcourt,46.06256711890657,71.82857803528414,25.766010916377567
Tower_0856,Kano,45.26225139821686,45.007153157461794,-0.2550982407550677
Tower_0857,Port Harcourt,47.202728149430385,50.22503800992508,3.022309860494694
Tower_0858,Lagos,41.75285493527677,38.85050355517365,-2.90235138010312
Tower_0859,Kano,58.73915646062126,58.71497856492915,-0.024177895692112372
Tower_0860,Lagos,51.076044814247524,48.571257925421286,-2.5047868888262386
Tower_0861,Abuja,46.11048621316047,46.83774997841041,0.727263765249937
Tower_0862,Kano,47.93963034148567,49.71340512168027,1.7737747801946
Tower_0863,Abuja,48.94405081009671,48.10252722273461,-0.8415235873621043
Tower_0864,Kano,52.011886667212345,46.80345895395808,-5.208427713254267
Tower_0865,Enugu,50.313588553929954,50.71148484752294,0.39789629359298573
Tower_0866,Port Harcourt,58.38783946428835,59.261316567755365,0.8734771034670175
Tower_0867,Enugu,49.9392696581166,50.747859168039994,0.8085895099233937
Tower_0868,Abuja,59.84316029646625,62.31472468011056,2.4715643836443064
Tower_0869,Port Harcourt,57.028499154901915,83.42258729489538,26.394088139993464
Tower_0870,Kano,44.170210287146716,45.53064249804761,1.3604322109008962
Tower_0871,Port Harcourt,58.61190429287832,60.99691931783427,2.3850150249559476
Tower_0872,Lagos,42.32732795770952,38.77015278969649,-3.557175168013032
Tower_0873,Port Harcourt,56.34899416982383,56.98829782166179,0.639303651837956
Tower_0874,Lagos,47.612465869531604,46.60410620751626,-1.0083596620153443
Tower_0875,Port Harcourt,57.55948640890139,76.715621202838,19.1561347939366
Tower_0876,Lagos,57.361133802149006,58.05648676922568,0.6953529670766727
Tower_0877,Abuja,56.11850800235243,55.14405087412533,-0.9744571282271011
Tower_0878,Enugu,55.80060872614123,54.449192567818,-1.3514161583232251
Tower_0879,Kano,46.09358278196082,46.161887616936866,0.06830483497604689
Tower_0880,Port Harcourt,41.618385661025044,39.44389378329944,-2.1744918777256075
Tower_0881,Enugu,48.05960357530323,45.887953317532855,-2.1716502577703736
Tower_0882,Kano,43.47049029973017,44.82923686564318,1.358746565913009
Tower_0883,Kano,53.89902177804923,51.60143370773192,-2.2975880703173104
Tower_0884,Lagos,46.92199453075571,67.75375057922948,20.831756048473764
Tower_0885,Abuja,59.5122040171983,60.4373866029062,0.9251825857079012
Tower_0886,Abuja,52.81944154690664,49.36782808932544,-3.451613457581196
Tower_0887,Enugu,56.44961127268722,55.09448196801591,-1.3551293046713084
Tower_0888,Abuja,42.65049345483697,45.03871226093172,2.3882188060947485
Tower_0889,Port Harcourt,57.24028964545245,55.27795858317309,-1.962331062279361
Tower_0890,Abuja,58.455143810267884,57.52633528564911,-0.9288085246187734
Tower_0891,Enugu,49.74123837637872,50.66536016288251,0.9241217865037896
Tower_0892,Abuja,52.12505875501955,81.00655503307186,28.88149627805231
Tower_0893,Port Harcourt,55.29619601805991,54.793118245970916,-0.503077772088993
Tower_0894,Lagos,43.49677254520825,42.30175215582497,-1.1950203893832807
Tower_0895,Enugu,50.05132152926885,52.89606125266586,2.844739723397012
Tower_0896,Lagos,47.97326055544626,51.45105988304142,3.4777993275951573
Tower_0897,Lagos,42.92747984324498,44.88519594480857,1.9577161015635909
Tower_0898,Lagos,47.35068844583063,47.52132473096068,0.17063628513005114
Tower_0899,Kano,41.36344618770987,39.74691474442802,-1.6165314432818505
Tower_0900,Kano,40.51623813898974,38.85534932587661,-1.6608888131131323
Tower_0901,Lagos,42.70332578309645,43.748353993627966,1.0450282105315125
Tower_0902,Enugu,59.26230223178348,60.099098673560846,0.8367964417773663
Tower_0903,Port Harcourt,50.99059071790034,53.793787903793195,2.8031971858928557
Tower_0904,Port Harcourt,59.3164432230644,60.617343408136676,1.3009001850722797
Tower_0905,Abuja,48.64995756660264,45.643796963083,-3.006160603519639
Tower_0906,Enugu,46.23632266170519,48.34021789715103,2.1038952354458402
Tower_0907,Kano,50.122837256804885,48.12671600217606,-1.9961212546288252
Tower_0908,Lagos,48.790233772658205,48.0222912287535,-0.7679425439047023
Tower_0909,Abuja,42.11329368523488,42.61369409773827,0.5004004125033887
Tower_0910,Port Harcourt,52.816526293804124,56.807861273372055,3.991334979567931
Tower_0911,Kano,44.32076365019199,50.540600762202715,6.2198371120107225
Tower_0912,Kano,52.391759097956594,53.60520521622896,1.2134461182723655
Tower_0913,Lagos,53.00402184796307,52.63762861052229,-0.366393237440775
Tower_0914,Port Harcourt,43.04049706257296,44.10950835953406,1.0690112969611008
Tower_0915,Enugu,41.22699254221337,43.002303393961036,1.775310851747669
Tower_0916,Kano,55.6152317213688,54.97389647025442,-0.6413352511143842
Tower_0917,Lagos,49.19600847538641,52.78643118721105,3.590422711824644
Tower_0918,Enugu,41.16327591010952,41.623417428492324,0.46014151838280526
Tower_0919,Port Harcourt,59.89732634339534,60.89281252157813,0.9954861781827873
Tower_0920,Kano,41.15561121992733,42.487459724036256,1.331848504108926
Tower_0921,Enugu,53.90070457717106,54.74387779839997,0.8431732212289091
Tower_0922,Enugu,59.67357850526827,84.32328321904707,24.649704713778803
Tower_0923,Enugu,44.78360208431851,43.549095711224666,-1.2345063730938435
Tower_0924,Kano,42.844987373743926,41.72838386585187,-1.1166035078920586
Tower_0925,Kano,42.42769878844858,40.227390322505194,-2.2003084659433867
Tower_0926,Abuja,46.06550295135191,46.94450541259236,0.8790024612404537
Tower_0927,Port Harcourt,42.02091622021293,43.57878922723716,1.5578730070242273
Tower_0928,Lagos,53.84322683388264,54.75877256618641,0.9155457323037695
Tower_0929,Enugu,41.245835962601255,44.59482082929633,3.3489848666950763
Tower_0930,Abuja,50.188442562995796,50.177250525337705,-0.01119203765809118
Tower_0931,Lagos,59.93393707705954,61.271420388244564,1.337483311185025
Tower_0932,Abuja,56.279405390120374,54.09600363784175,-2.183401752278627
Tower_0933,Kano,52.304388764620214,51.53018935967141,-0.7741994049488028
Tower_0934,Enugu,46.125072415732234,47.51614793086379,1.3910755151315541
Tower_0935,Lagos,52.47791672583277,54.176120947319056,1.6982042214862858
Tower_0936,Lagos,50.54082927823303,49.95289538290467,-0.5879338953283622
Tower_0937,Lagos,48.52166767780743,48.37846917409129,-0.1431985037161354
Tower_0938,Lagos,42.61420753480399,39.57846004144237,-3.035747493361619
Tower_0939,Lagos,57.732084304809334,57.01802590319612,-0.7140584016132152
Tower_0940,Abuja,48.995692976426454,50.77645930346603,1.7807663270395722
Tower_0941,Enugu,43.8924502364153,45.04286026862843,1.1504100322131308
Tower_0942,Kano,47.355187017545795,48.356518460308216,1.001331442762421
Tower_0943,Kano,48.28259505057854,48.38214242494046,0.09954737436191863
Tower_0944,Kano,56.550757911337485,56.56488422859384,0.014126317256355492
Tower_0945,Kano,54.67228761122804,53.35164533228115,-1.3206422789468917
Tower_0946,Abuja,55.386097872826795,56.783754713231865,1.3976568404050695
Tower_0947,Port Harcourt,40.22062528857295,41.06257117735173,0.8419458887787812
Tower_0948,Enugu,48.323079963595234,49.30711765958083,0.9840376959855988
Tower_0949,Lagos,49.62688303270647,48.57481334737131,-1.0520696853351623
Tower_0950,Port Harcourt,40.38384553646113,36.07715969671864,-4.306685839742492
Tower_0951,Kano,45.19626417490068,47.39056959840808,2.1943054235073944
Tower_0952,Port Harcourt,55.2057964624427,54.24812155042589,-0.957674912016806
Tower_0953,Enugu,42.74219411457998,41.01664258649374,-1.7255515280862426
Tower_0954,Lagos,50.70620262905183,52.093160452879815,1.3869578238279843
Tower_0955,Lagos,44.30403744034475,43.52001216050649,-0.7840252798382608
Tower_0956,Enugu,40.24241549287787,42.36228826097111,2.119872768093245
Tower_0957,Enugu,44.82402915199083,46.05804105114422,1.2340118991533942
Tower_0958,Kano,59.517475098201075,60.88461374460203,1.367138646400953
Tower_0959,Lagos,56.030742237659794,53.298830815258725,-2.731911422401069
Tower_0960,Port Harcourt,59.19153288642067,61.61542085719347,2.423887970772803
Tower_0961,Abuja,49.75708087852725,50.27958194099496,0.5225010624677111
Tower_0962,Abuja,42.19472397355007,41.45616969505766,-0.7385542784924084
Tower_0963,Enugu,50.95918977947386,51.245966714158364,0.2867769346845037
Tower_0964,Kano,49.08754669119922,45.535076225402584,-3.552470465796638
Tower_0965,Abuja,56.887141654792316,57.70444727775366,0.8173056229613422
Tower_0966,Lagos,41.96165161568489,39.90290859932075,-2.05874301636414
Tower_0967,Enugu,49.76482274043556,47.059482168748495,-2.705340571687067
Tower_0968,Port Harcourt,43.00097329387968,39.9562549214439,-3.0447183724357814
Tower_0969,Enugu,46.4935185378012,48.71889528778105,2.2253767499798514
Tower_0970,Port Harcourt,54.747141547755994,53.48861476037042,-1.258526787385577
Tower_0971,Enugu,49.52036258737533,52.58781800720833,3.0674554198329957
Tower_0972,Enugu,47.51776570291538,46.44616277681079,-1.071602926104596
Tower_0973,Enugu,47.8895255714007,61.255446088851485,13.365920517450782
Tower_0974,Port Harcourt,49.18893536811973,46.95588648822241,-2.233048879897318
Tower_0975,Port Harcourt,55.700330876741134,58.17195411675501,2.4716232400138765
Tower_0976,Enugu,57.84169377880469,57.529897422931356,-0.31179635587333365
Tower_0977,Abuja,59.10669373007856,58.01011913709736,-1.0965745929811987
Tower_0978,Kano,55.7380677251059,56.058104176811476,0.32003645170557604
Tower_0979,Kano,46.308137914960255,47.311703387295346,1.0035654723350902
Tower_0980,Kano,53.762694121730846,55.99749175353577,2.2347976318049234
Tower_0981,Port Harcourt,48.75206248110784,51.6490609408937,2.8969984597858556
Tower_0982,Port Harcourt,45.09341244092102,44.37387514934285,-0.7195372915781704
Tower_0983,Abuja,56.81743158851845,54.165336216354376,-2.6520953721640765
Tower_0984,Kano,40.7685269792465,39.94159665699995,-0.8269303222465538
Tower_0985,Kano,58.03523984270847,58.555800855874246,0.520561013165775
Tower_0986,Enugu,49.22954929249468,47.302031440073456,-1.927517852421225
Tower_0987,Port Harcourt,52.74402953616561,50.82972770637553,-1.9143018297900838
Tower_0988,Kano,53.187078444115656,53.87465420721543,0.6875757630997725
Tower_0989,Abuja,57.90235481413073,82.66050758450145,24.758152770370714
Tower_0990,Abuja,52.733393643344144,52.79898763416732,0.06559399082317441
Tower_0991,Kano,52.27867169520124,50.7616810258011,-1.516990669400137
Tower_0992,Port Harcourt,41.3330408112138,40.87223938280226,-0.4608014284115356
Tower_0993,Abuja,50.368160438904084,48.51969415036748,-1.8484662885366063
Tower_0994,Enugu,43.003380016340834,44.783776838590406,1.7803968222495712
Tower_0995,Abuja,54.74867537442971,56.81917404387721,2.0704986694475025
Tower_0996,Lagos,50.24443841625349,46.5520626917773,-3.692375724476186
Tower_0997,Lagos,53.604555584167066,51.74553386378225,-1.859021720384817
Tower_0998,Port Harcourt,40.833458012047686,37.84039950186753,-2.9930585101801555
Tower_0999,Kano,41.69584032091606,40.39579245210226,-1.3000478688137989
